file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\LostPhone.java,com.aaars.b.Fragments.LostPhone,"onCreateView/3[com.aaars.b.Fragments.LayoutInflater,com.aaars.b.Fragments.ViewGroup,com.aaars.b.Fragments.Bundle]",FALSE,43,9,1,0,1,1,12,69,1,4,3,12,0,0,0,0,0,0,6,0,12,0,0,3,0,0,71,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\LostPhone.java,com.aaars.b.Fragments.LostPhone,LostPhone/0,TRUE,38,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\VolumeMax.java,com.aaars.b.Fragments.VolumeMax$Anonymous1,onDataChange/1[com.aaars.b.Fragments.DataSnapshot],FALSE,69,2,3,0,3,4,9,19,0,1,1,9,0,0,1,0,0,0,6,7,5,0,2,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\VolumeMax.java,com.aaars.b.Fragments.VolumeMax$Anonymous1,onCancelled/1[com.aaars.b.Fragments.DatabaseError],FALSE,97,1,0,0,0,1,3,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\VolumeMax.java,com.aaars.b.Fragments.VolumeMax$Anonymous2,onClick/1[com.aaars.b.Fragments.View],FALSE,106,1,0,0,0,3,8,15,0,1,1,8,0,0,0,0,0,0,2,2,1,0,2,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\ModuleFragment.java,com.aaars.b.ModuleFragment$RVAdapter$DataViewHolder,"DataViewHolder/2[com.aaars.b.View,com.aaars.b.Context]",TRUE,157,2,1,1,0,1,2,16,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,20,0,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesReceiver.java,com.aaars.b.Fragments.QuotesReceiver$Anonymous8,onError/0,FALSE,194,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesReceiver.java,com.aaars.b.Fragments.QuotesReceiver$Anonymous8,onTaskCompleted/1[java.util.ArrayList<com.aaars.b.Fragments.Article>],FALSE,174,1,1,0,1,1,1,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\UserFragment.java,com.aaars.b.UserFragment$RVAdapter$DataViewHolder,DataViewHolder/1[com.aaars.b.View],TRUE,176,1,1,1,0,1,1,7,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesReceiver.java,com.aaars.b.Fragments.QuotesReceiver$Anonymous6,onTaskCompleted/1[java.util.ArrayList<com.aaars.b.Fragments.Article>],FALSE,140,1,1,0,1,1,1,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesReceiver.java,com.aaars.b.Fragments.QuotesReceiver$Anonymous6,onError/0,FALSE,160,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding$SectionsPagerAdapter,getItem/1[int],FALSE,328,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding$SectionsPagerAdapter,getCount/0,FALSE,333,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding$SectionsPagerAdapter,getPageTitle/1[int],FALSE,338,0,0,0,0,4,0,11,4,0,1,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding$SectionsPagerAdapter,SectionsPagerAdapter/1[com.aaars.b.FragmentManager],TRUE,323,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesReceiver.java,com.aaars.b.Fragments.QuotesReceiver$Anonymous3,onDataChange/1[com.aaars.b.Fragments.DataSnapshot],FALSE,82,3,3,0,3,2,4,6,0,0,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesReceiver.java,com.aaars.b.Fragments.QuotesReceiver$Anonymous3,onCancelled/1[com.aaars.b.Fragments.DatabaseError],FALSE,90,1,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\XKCD.java,com.aaars.b.Fragments.XKCD,"onCreateView/3[com.aaars.b.Fragments.LayoutInflater,com.aaars.b.Fragments.ViewGroup,com.aaars.b.Fragments.Bundle]",FALSE,43,8,1,0,1,1,9,70,1,3,3,9,0,0,0,0,0,0,5,0,11,0,0,3,0,0,59,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\XKCD.java,com.aaars.b.Fragments.XKCD,XKCD/0,TRUE,38,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesReceiver.java,com.aaars.b.Fragments.QuotesReceiver$Anonymous4,onError/0,FALSE,126,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesReceiver.java,com.aaars.b.Fragments.QuotesReceiver$Anonymous4,onTaskCompleted/1[java.util.ArrayList<com.aaars.b.Fragments.Article>],FALSE,106,1,1,0,1,1,1,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesReceiver.java,com.aaars.b.Fragments.QuotesReceiver$Anonymous1,onDataChange/1[com.aaars.b.Fragments.DataSnapshot],FALSE,44,3,3,0,3,2,4,6,0,0,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesReceiver.java,com.aaars.b.Fragments.QuotesReceiver$Anonymous1,onCancelled/1[com.aaars.b.Fragments.DatabaseError],FALSE,52,1,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesReceiver.java,com.aaars.b.Fragments.QuotesReceiver$Anonymous2,onDataChange/1[com.aaars.b.Fragments.DataSnapshot],FALSE,63,3,3,0,3,2,4,6,0,0,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesReceiver.java,com.aaars.b.Fragments.QuotesReceiver$Anonymous2,onCancelled/1[com.aaars.b.Fragments.DatabaseError],FALSE,71,1,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\SMSWiFiOff.java,com.aaars.b.Fragments.SMSWiFiOff,SMSWiFiOff/0,TRUE,38,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\SMSWiFiOff.java,com.aaars.b.Fragments.SMSWiFiOff,"onCreateView/3[com.aaars.b.Fragments.LayoutInflater,com.aaars.b.Fragments.ViewGroup,com.aaars.b.Fragments.Bundle]",FALSE,43,9,1,0,1,1,12,69,1,4,3,12,0,0,0,0,0,0,6,0,12,0,0,3,0,0,69,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\LocationWiFi.java,com.aaars.b.Fragments.LocationWiFi,"onCreateView/3[com.aaars.b.Fragments.LayoutInflater,com.aaars.b.Fragments.ViewGroup,com.aaars.b.Fragments.Bundle]",FALSE,52,9,1,0,1,1,10,112,1,4,3,10,0,0,0,0,0,0,5,0,14,0,0,4,0,0,86,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\LocationWiFi.java,com.aaars.b.Fragments.LocationWiFi,LocationWiFi/0,TRUE,47,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Home.java,com.aaars.b.Home,handleSignInResult/1[com.aaars.b.Task<com.aaars.b.GoogleSignInAccount>],FALSE,93,5,3,2,1,3,6,14,0,2,1,6,1,1,0,1,1,0,2,0,2,0,2,0,0,0,18,2,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Home.java,com.aaars.b.Home,"onActivityResult/3[int,int,com.aaars.b.Intent]",FALSE,130,3,1,0,1,2,3,7,0,1,3,3,1,2,0,1,0,0,0,0,1,0,1,0,0,0,19,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Home.java,com.aaars.b.Home,onCreate/1[com.aaars.b.Bundle],FALSE,37,5,1,0,1,1,9,14,0,2,1,9,1,1,0,0,0,0,1,0,3,0,0,1,0,0,28,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Home.java,com.aaars.b.Home,getIdToken/0,FALSE,68,1,1,1,0,1,2,4,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Home.java,com.aaars.b.Home,updateUI/1[com.aaars.b.GoogleSignInAccount],FALSE,143,2,2,2,0,2,3,8,0,1,1,3,0,0,0,1,0,0,1,0,1,0,1,0,0,0,11,2,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Home.java,com.aaars.b.Home,signOut/0,FALSE,110,1,0,0,0,1,2,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,2,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Home.java,com.aaars.b.Home,validateServerClientID/0,FALSE,156,0,1,1,0,2,5,9,0,3,0,5,0,0,0,0,0,0,3,0,3,1,1,0,0,0,30,2,0,TRUE
C:\projects\automator\app\src\main\java\com\aaars\b\Home.java,com.aaars.b.Home,refreshIdToken/0,FALSE,76,1,0,0,0,1,2,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Home.java,com.aaars.b.Home,revokeAccess/0,FALSE,119,1,0,0,0,1,2,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,2,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\HelpFragment.java,com.aaars.b.Fragments.HelpFragment,"onCreateView/3[com.aaars.b.Fragments.LayoutInflater,com.aaars.b.Fragments.ViewGroup,com.aaars.b.Fragments.Bundle]",FALSE,25,4,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\HelpFragment.java,com.aaars.b.Fragments.HelpFragment,HelpFragment/0,TRUE,18,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\GMailSender.java,com.aaars.b.GMailSender$ByteArrayDataSource,getOutputStream/0,FALSE,106,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\GMailSender.java,com.aaars.b.GMailSender$ByteArrayDataSource,getContentType/0,FALSE,91,0,0,0,0,2,0,4,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\GMailSender.java,com.aaars.b.GMailSender$ByteArrayDataSource,"ByteArrayDataSource/2[byte[],java.lang.String]",TRUE,76,1,1,1,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\GMailSender.java,com.aaars.b.GMailSender$ByteArrayDataSource,ByteArrayDataSource/1[byte[]],TRUE,82,1,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\GMailSender.java,com.aaars.b.GMailSender$ByteArrayDataSource,getName/0,FALSE,102,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\GMailSender.java,com.aaars.b.GMailSender$ByteArrayDataSource,setType/1[java.lang.String],FALSE,87,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\GMailSender.java,com.aaars.b.GMailSender$ByteArrayDataSource,getInputStream/0,FALSE,98,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Home.java,com.aaars.b.Home$Anonymous2,onComplete/1[com.aaars.b.Task<com.aaars.b.GoogleSignInAccount>],FALSE,86,3,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Home.java,com.aaars.b.Home$Anonymous1,onClick/1[com.aaars.b.View],FALSE,61,2,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\VolumeMax.java,com.aaars.b.Fragments.VolumeMax$Anonymous3,"onCheckedChanged/2[com.aaars.b.Fragments.CompoundButton,boolean]",FALSE,125,1,0,0,0,2,2,4,0,0,2,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Home.java,com.aaars.b.Home$Anonymous4,onComplete/1[com.aaars.b.Task<java.lang.Void>],FALSE,123,3,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Home.java,com.aaars.b.Home$Anonymous3,onComplete/1[com.aaars.b.Task<java.lang.Void>],FALSE,113,3,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\MessageReceiver.java,com.aaars.b.MessageReceiver,bindListener/1[com.aaars.b.MessageListener],FALSE,267,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,9,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\MessageReceiver.java,com.aaars.b.MessageReceiver,"onReceive/2[com.aaars.b.Context,com.aaars.b.Intent]",FALSE,51,6,2,0,2,4,10,32,0,2,2,10,1,1,0,2,1,0,3,0,8,0,2,1,0,0,46,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\MessageReceiver.java,com.aaars.b.MessageReceiver,"call/2[com.aaars.b.Context,com.aaars.b.Intent]",FALSE,91,6,2,1,1,4,8,133,0,3,2,8,0,0,0,2,1,0,4,0,6,0,2,1,0,0,86,0,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Root.java,com.aaars.b.Root,setFragment/1[com.aaars.b.Fragment],FALSE,279,2,3,3,0,1,4,5,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Root.java,com.aaars.b.Root,updateUI/1[com.aaars.b.UserData],FALSE,295,3,1,1,0,1,3,7,0,3,1,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,16,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Root.java,com.aaars.b.Root,onCreate/1[com.aaars.b.Bundle],FALSE,131,22,8,0,8,7,24,118,0,13,1,24,1,1,0,2,0,0,11,3,31,0,2,3,0,0,95,4,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Root.java,com.aaars.b.Root,logout/0,FALSE,304,2,1,1,0,1,6,13,0,1,0,6,0,0,0,0,0,0,0,0,3,0,0,1,0,0,17,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Root.java,com.aaars.b.Root,onStart/0,FALSE,116,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Root.java,com.aaars.b.Root,call/0,FALSE,121,2,1,1,0,2,2,9,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Root.java,com.aaars.b.Root,onBackPressed/0,FALSE,286,1,0,0,0,2,4,9,0,1,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Root.java,com.aaars.b.Root,onNavigationItemSelected/1[com.aaars.b.MenuItem],FALSE,78,6,2,0,2,9,10,36,2,3,1,10,2,1,0,0,0,0,1,0,3,0,1,0,0,0,35,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\GeoFencing.java,com.aaars.b.Fragments.GeoFencing$Anonymous2,onClick/1[com.aaars.b.Fragments.View],FALSE,115,1,0,0,0,5,8,23,0,2,1,8,0,0,0,0,0,0,6,3,2,0,2,0,0,0,10,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\GeoFencing.java,com.aaars.b.Fragments.GeoFencing$Anonymous3,onClick/1[com.aaars.b.Fragments.View],FALSE,142,4,0,0,0,2,9,30,0,2,1,9,0,0,0,1,0,0,2,2,3,0,1,1,0,0,40,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\SMSWiFiOff.java,com.aaars.b.Fragments.SMSWiFiOff$Anonymous2,onClick/1[com.aaars.b.Fragments.View],FALSE,106,1,0,0,0,3,8,15,0,1,1,8,0,0,0,0,0,0,2,2,1,0,2,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\GeoFencing.java,com.aaars.b.Fragments.GeoFencing$Anonymous5,"onCheckedChanged/2[com.aaars.b.Fragments.CompoundButton,boolean]",FALSE,183,1,0,0,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\SMSWiFiOff.java,com.aaars.b.Fragments.SMSWiFiOff$Anonymous3,"onCheckedChanged/2[com.aaars.b.Fragments.CompoundButton,boolean]",FALSE,125,1,0,0,0,2,2,4,0,0,2,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\WiFiOnTimer.java,com.aaars.b.Fragments.WiFiOnTimer,"onCreateView/3[com.aaars.b.Fragments.LayoutInflater,com.aaars.b.Fragments.ViewGroup,com.aaars.b.Fragments.Bundle]",FALSE,48,8,1,0,1,1,9,86,1,3,3,9,0,0,0,0,0,0,5,0,18,0,0,3,0,0,79,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\WiFiOnTimer.java,com.aaars.b.Fragments.WiFiOnTimer,WiFiOnTimer/0,TRUE,43,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers$Anonymous9,onDataChange/1[com.aaars.b.DataSnapshot],FALSE,261,3,13,0,13,2,4,7,0,0,1,4,0,0,0,0,0,0,1,2,1,0,1,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers$Anonymous9,onCancelled/1[com.aaars.b.DatabaseError],FALSE,271,1,0,0,0,1,3,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\GeoFencing.java,com.aaars.b.Fragments.GeoFencing$Anonymous1,onCancelled/1[com.aaars.b.Fragments.DatabaseError],FALSE,106,1,0,0,0,1,3,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\GeoFencing.java,com.aaars.b.Fragments.GeoFencing$Anonymous1,onDataChange/1[com.aaars.b.Fragments.DataSnapshot],FALSE,76,2,3,0,3,4,9,27,0,0,1,9,0,0,0,0,0,0,11,7,4,1,2,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesReceiver.java,com.aaars.b.Fragments.QuotesReceiver$Anonymous4$Anonymous5,run/0,FALSE,108,2,4,0,4,2,8,11,0,2,0,8,0,0,0,0,1,0,10,2,2,1,1,0,0,0,26,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesEmail.java,com.aaars.b.Fragments.QuotesEmail$Anonymous1,onDataChange/1[com.aaars.b.Fragments.DataSnapshot],FALSE,63,2,3,0,3,4,9,20,0,0,1,9,0,0,0,0,0,0,5,5,4,0,2,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesEmail.java,com.aaars.b.Fragments.QuotesEmail$Anonymous1,onCancelled/1[com.aaars.b.Fragments.DatabaseError],FALSE,87,1,0,0,0,1,3,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\ModuleDesignFragment.java,com.aaars.b.Fragments.ModuleDesignFragment$Anonymous1,onClick/1[com.aaars.b.Fragments.View],FALSE,49,1,0,0,0,2,6,9,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\SMSWiFiOff.java,com.aaars.b.Fragments.SMSWiFiOff$Anonymous1,onDataChange/1[com.aaars.b.Fragments.DataSnapshot],FALSE,69,2,3,0,3,4,9,19,0,1,1,9,0,0,1,0,0,0,6,7,5,0,2,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\SMSWiFiOff.java,com.aaars.b.Fragments.SMSWiFiOff$Anonymous1,onCancelled/1[com.aaars.b.Fragments.DatabaseError],FALSE,97,1,0,0,0,1,3,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\LastRun.java,com.aaars.b.LastRun,LastRun/0,TRUE,9,0,2,2,0,2,1,6,0,1,0,1,0,0,1,0,0,0,1,2,2,0,1,0,0,0,4,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesEmail.java,com.aaars.b.Fragments.QuotesEmail$Anonymous2,onClick/1[com.aaars.b.Fragments.View],FALSE,96,1,0,0,0,5,9,15,0,1,1,9,0,0,0,0,0,0,4,2,1,0,2,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding$PlaceholderFragment,PlaceholderFragment/0,TRUE,267,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding$PlaceholderFragment,"onCreateView/3[com.aaars.b.LayoutInflater,com.aaars.b.ViewGroup,com.aaars.b.Bundle]",FALSE,281,5,0,0,0,1,9,17,1,3,3,9,0,0,0,0,0,0,0,3,5,3,0,1,0,0,35,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding$PlaceholderFragment,newInstance/1[int],FALSE,271,2,2,1,1,1,2,7,1,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,9,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding$PlaceholderFragment,mDoOnClick/1[int],FALSE,301,2,1,1,0,4,7,16,0,2,1,7,0,0,0,0,0,0,0,4,2,0,1,0,0,0,17,2,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesEmail.java,com.aaars.b.Fragments.QuotesEmail$Anonymous3,"onCheckedChanged/2[com.aaars.b.Fragments.CompoundButton,boolean]",FALSE,115,1,0,0,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\TriggerOnReceiver.java,com.aaars.b.TriggerOnReceiver$Anonymous1,onDataChange/1[com.aaars.b.DataSnapshot],FALSE,39,4,13,0,13,11,12,23,0,4,1,12,0,0,0,8,0,0,3,8,12,0,8,0,0,0,29,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\TriggerOnReceiver.java,com.aaars.b.TriggerOnReceiver$Anonymous1,onCancelled/1[com.aaars.b.DatabaseError],FALSE,68,1,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers$Anonymous12,onProviderEnabled/1[java.lang.String],FALSE,568,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers$Anonymous12,"onStatusChanged/3[java.lang.String,int,com.aaars.b.Bundle]",FALSE,564,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
